Epoch,Patch Type,Train Loss,Val Loss,IoU,Accuracy,Precision,Recall,F1 Score
258,Patch Type 1,0.9102284516158857,0.9183441902461805,0.7253754138946533,0.9622364044189453,0.7423118948936462,0.9695054888725281,0.8408320546150208
258,Patch Type 2,0.9054553964916541,0.9055039095878601,0.7126275300979614,0.9608057141304016,0.7286868691444397,0.9700016379356384,0.8322038054466248
258,Patch Type 3,0.9063823204867694,0.9011932229995727,0.7143176198005676,0.9600681662559509,0.7289866209030151,0.9726016521453857,0.8333551287651062
259,Patch Type 1,0.9121154193815432,0.9184322419919466,0.7292484641075134,0.9630509614944458,0.7476816177368164,0.9672985076904297,0.8434281349182129
259,Patch Type 2,0.9076339547731438,0.9056198167800903,0.7153568863868713,0.9614028334617615,0.7326402068138123,0.9680755734443665,0.834061861038208
259,Patch Type 3,0.9031241371923563,0.9009611010551453,0.7215198278427124,0.9615810513496399,0.738200306892395,0.9696335792541504,0.8382358551025391
260,Patch Type 1,0.9123930656596234,0.9182762817332619,0.721985936164856,0.9615138173103333,0.7376385927200317,0.9714481234550476,0.8385503888130188
260,Patch Type 2,0.9049256036476213,0.9057384967803955,0.7117307186126709,0.9606438875198364,0.7278882265090942,0.9697548747062683,0.8315919041633606
260,Patch Type 3,0.9067987483374926,0.9010409355163574,0.7121748924255371,0.9595731496810913,0.7257552146911621,0.9743982553482056,0.8318949937820435
261,Patch Type 1,0.9149849759904962,0.9181419799202367,0.7254815697669983,0.9622260928153992,0.7419651746749878,0.9702873229980469,0.8409033417701721
261,Patch Type 2,0.910784265216516,0.9059191727638245,0.7040360569953918,0.9589993953704834,0.7178624272346497,0.9733712673187256,0.8263159990310669
261,Patch Type 3,0.9086106206689563,0.9007795763015747,0.7174554467201233,0.9606786370277405,0.7322428822517395,0.9726228713989258,0.8354864716529846
262,Patch Type 1,0.9062273651361465,0.9183420350677088,0.7194455862045288,0.9609845876693726,0.734410285949707,0.9724575877189636,0.8368344306945801
262,Patch Type 2,0.9099359992815523,0.9057592606544494,0.7073439359664917,0.9597097039222717,0.7221308946609497,0.9718655943870544,0.8285898566246033
262,Patch Type 3,0.9031048131232359,0.9010154604911804,0.7123855948448181,0.9596133232116699,0.7259553074836731,0.9744319319725037,0.8320387005805969
263,Patch Type 1,0.908532158324593,0.9180007514200712,0.7220505475997925,0.961489200592041,0.7371680736541748,0.9723825454711914,0.8385938405990601
263,Patch Type 2,0.9076920309845282,0.9055410480499267,0.7153732180595398,0.9613946676254272,0.7324950695037842,0.9683590531349182,0.834073007106781
263,Patch Type 3,0.9095167475087302,0.9013219022750855,0.707748532295227,0.9586371779441833,0.7204175591468811,0.9757551550865173,0.8288673758506775
264,Patch Type 1,0.9136816341626016,0.9182455163252982,0.7222115397453308,0.9615604877471924,0.7379236221313477,0.9713622331619263,0.8387024998664856
264,Patch Type 2,0.9074062358359901,0.9058178305625916,0.7032454609870911,0.9588226675987244,0.7167720794677734,0.9738664031028748,0.825771152973175
264,Patch Type 3,0.9070371663083836,0.9010269641876221,0.7159593105316162,0.9604014158248901,0.7308727502822876,0.9722896218299866,0.8344711661338806
265,Patch Type 1,0.9132231717046938,0.9181320353558189,0.7228690981864929,0.9616829752922058,0.7385600805282593,0.9714488387107849,0.8391456604003906
265,Patch Type 2,0.9082676689235532,0.9054953384399415,0.7206626534461975,0.962489128112793,0.7395293712615967,0.9658098220825195,0.83765709400177
265,Patch Type 3,0.9042760559490749,0.9010896849632263,0.7102105021476746,0.9591517448425293,0.7232820987701416,0.9751846194267273,0.8305533528327942
266,Patch Type 1,0.9087749782361483,0.9182205827612626,0.7279201149940491,0.9627498984336853,0.7454807758331299,0.9686534404754639,0.8425390720367432
266,Patch Type 2,0.9060448134432033,0.9054316639900207,0.720559298992157,0.9624636769294739,0.7393259406089783,0.9659713506698608,0.837587296962738
266,Patch Type 3,0.9087708391705338,0.9007033491134644,0.723056435585022,0.9618589878082275,0.7395828366279602,0.9700220823287964,0.8392719626426697
267,Patch Type 1,0.9130874511442686,0.9183437981103596,0.7248855233192444,0.9621310830116272,0.7416144013404846,0.9698206186294556,0.8405028581619263
267,Patch Type 2,0.9101970287001863,0.9056127166748047,0.706127941608429,0.9594263434410095,0.7202546000480652,0.9729745388031006,0.8277549743652344
267,Patch Type 3,0.9058312037769629,0.9007014632225037,0.7168558239936829,0.9605357050895691,0.7312474846839905,0.9732790589332581,0.8350797295570374
268,Patch Type 1,0.9138317225795043,0.9182592191194233,0.7205277681350708,0.9611970782279968,0.7355905175209045,0.97236567735672,0.8375658988952637
268,Patch Type 2,0.9078583176038704,0.905224723815918,0.715674102306366,0.9614186882972717,0.7323374152183533,0.9691864848136902,0.8342774510383606
268,Patch Type 3,0.9055184387430852,0.9008072733879089,0.730106770992279,0.9633547067642212,0.7495720982551575,0.9656534194946289,0.8440019488334656
269,Patch Type 1,0.9117350233228583,0.9179885575645849,0.7218475937843323,0.9614402651786804,0.7368112206459045,0.9726356863975525,0.8384569883346558
269,Patch Type 2,0.9076921690483483,0.905397174358368,0.7170364856719971,0.9617202877998352,0.7343995571136475,0.9680798649787903,0.8352023959159851
269,Patch Type 3,0.9052029951494567,0.9010121369361878,0.7122218012809753,0.9595782160758972,0.7257483005523682,0.9744985103607178,0.8319269418716431
270,Patch Type 1,0.9150166550749227,0.9179698385690388,0.7230298519134521,0.9616859555244446,0.7383221983909607,0.9721511006355286,0.8392539620399475
270,Patch Type 2,0.9126572323088743,0.9053128004074097,0.7210226655006409,0.962547242641449,0.7397734522819519,0.9660400748252869,0.8379002809524536
270,Patch Type 3,0.906779230857382,0.9009302783012391,0.7117661833763123,0.9594594836235046,0.7248923778533936,0.9751904606819153,0.8316161632537842
271,Patch Type 1,0.911933969510229,0.9181855383672213,0.7240681648254395,0.961940348148346,0.7402327060699463,0.9707239866256714,0.8399530649185181
271,Patch Type 2,0.9076439799094687,0.9053234815597534,0.7111438512802124,0.9604615569114685,0.7263143062591553,0.9714671969413757,0.8311912417411804
271,Patch Type 3,0.9007731572705873,0.9006428694725037,0.7258161306381226,0.9624381065368652,0.7433103919029236,0.9685919880867004,0.8411279320716858
272,Patch Type 1,0.9163299893078051,0.9180271029472351,0.7266414165496826,0.9624519348144531,0.7432728409767151,0.9701263308525085,0.841681957244873
272,Patch Type 2,0.9008352586201259,0.9056010055541992,0.723746120929718,0.9631298780441284,0.743840217590332,0.9640178084373474,0.8397363424301147
272,Patch Type 3,0.9031348654202053,0.9009317016601562,0.7191063165664673,0.961052656173706,0.7347379326820374,0.971264660358429,0.8366047739982605
273,Patch Type 1,0.9088171375425238,0.9178566713082162,0.7268967032432556,0.9624805450439453,0.743241548538208,0.9706348180770874,0.8418532013893127
273,Patch Type 2,0.9065717781076625,0.9054931712150573,0.7199478149414062,0.9623415470123291,0.7385619282722473,0.9661769866943359,0.8371739387512207
273,Patch Type 3,0.9071447569496778,0.9007638645172119,0.7207616567611694,0.9613892436027527,0.7367284893989563,0.970808744430542,0.8377240300178528
274,Patch Type 1,0.9095490637578463,0.9181108380618849,0.7319848537445068,0.9635674357414246,0.7506592273712158,0.9671310186386108,0.8452554941177368
274,Patch Type 2,0.9064816023622241,0.9057561898231506,0.7169661521911621,0.9617534875869751,0.7350022792816162,0.9669066667556763,0.83515465259552
274,Patch Type 3,0.9006804902942813,0.9008061671257019,0.7178263068199158,0.9607645273208618,0.7328253388404846,0.9722774624824524,0.8357378840446472
275,Patch Type 1,0.9123030540190245,0.9181457193274247,0.7173278331756592,0.9605027437210083,0.7312102317810059,0.974215567111969,0.8354001045227051
275,Patch Type 2,0.908027356984664,0.9054505491256714,0.714535117149353,0.96119624376297,0.7310569882392883,0.9693408012390137,0.833503007888794
275,Patch Type 3,0.9019661326797641,0.9008069062232971,0.7222000956535339,0.961687445640564,0.7385665774345398,0.9702298045158386,0.8386948108673096
276,Patch Type 1,0.9105532475207981,0.9180941769951269,0.7252121567726135,0.9621602296829224,0.7414635419845581,0.9706637859344482,0.8407222628593445
276,Patch Type 2,0.9084585613133956,0.9055896162986755,0.7213389277458191,0.9626467227935791,0.740722119808197,0.9649930596351624,0.8381137847900391
276,Patch Type 3,0.9039946551225624,0.9007626032829285,0.7233148217201233,0.9619268178939819,0.7401288747787476,0.9695485830307007,0.8394460082054138
277,Patch Type 1,0.9156368719904047,0.9178291308252435,0.7276021838188171,0.962623119354248,0.7441222667694092,0.9703912138938904,0.8423260450363159
277,Patch Type 2,0.9071189298921701,0.9054016709327698,0.710074245929718,0.9602424502372742,0.7250229716300964,0.9717825651168823,0.8304601311683655
277,Patch Type 3,0.906007489987782,0.9006898736953736,0.7151654958724976,0.9601600170135498,0.7288545966148376,0.9744100570678711,0.8339318037033081
278,Patch Type 1,0.9096430767523614,0.9178204818775779,0.7304273247718811,0.9632060527801514,0.747894287109375,0.969016432762146,0.8442161083221436
278,Patch Type 2,0.9049224026349126,0.9053221273422242,0.7206419110298157,0.9624691009521484,0.7392634749412537,0.9662265777587891,0.8376431465148926
278,Patch Type 3,0.9058929408083156,0.9009145784378052,0.7130643725395203,0.9597473740577698,0.7266656160354614,0.97442227602005,0.8325014710426331
279,Patch Type 1,0.9092504868381902,0.9178640183649565,0.7275212407112122,0.962611734867096,0.7440973520278931,0.9702896475791931,0.8422718644142151
279,Patch Type 2,0.9052645989826748,0.9052662444114685,0.714808464050293,0.9612232446670532,0.7309881448745728,0.9699652194976807,0.8336890339851379
279,Patch Type 3,0.9051301011017391,0.9008094000816346,0.7135664224624634,0.9598348140716553,0.7270345687866211,0.974696159362793,0.8328436017036438
280,Patch Type 1,0.9164166191690847,0.9177329853961342,0.7307475209236145,0.9632552266120911,0.7480629682540894,0.9692966938018799,0.8444299697875977
280,Patch Type 2,0.9039226216929299,0.9052363109588623,0.7165658473968506,0.9616000056266785,0.7334509491920471,0.9688725471496582,0.8348830342292786
280,Patch Type 3,0.9085503901754107,0.9003789305686951,0.7255685329437256,0.9623331427574158,0.7421714663505554,0.9700902104377747,0.8409616947174072
281,Patch Type 1,0.9144573964570698,0.9179364882017437,0.7264406681060791,0.9623937010765076,0.742757260799408,0.9706477522850037,0.8415471911430359
281,Patch Type 2,0.9069184405463082,0.9051226639747619,0.7184506058692932,0.9619760513305664,0.7357273101806641,0.9683496952056885,0.8361609578132629
281,Patch Type 3,0.9039647986694258,0.9007380700111389,0.7196140885353088,0.9611314535140991,0.7349950671195984,0.9717414379119873,0.8369483947753906
282,Patch Type 1,0.9118965503416563,0.9179298313040483,0.7284260988235474,0.9628109931945801,0.7454884648323059,0.9695367217063904,0.8428779244422913
282,Patch Type 2,0.9076309307497374,0.9053884673118592,0.7158111333847046,0.9614517688751221,0.7325823903083801,0.9690088033676147,0.8343705534934998
282,Patch Type 3,0.9056427126028099,0.9007573676109314,0.7210432291030884,0.9614498019218445,0.7371184825897217,0.9706425666809082,0.8379141092300415
283,Patch Type 1,0.9136484132001275,0.9181486681887978,0.7326102256774902,0.9636948108673096,0.7514990568161011,0.9668294191360474,0.8456722497940063
283,Patch Type 2,0.9108091817826641,0.9052136969566346,0.7155787944793701,0.9613780975341797,0.7319139242172241,0.9697540998458862,0.8342127203941345
283,Patch Type 3,0.9046539791992733,0.9006279301643372,0.7240515351295471,0.9620668292045593,0.740900456905365,0.9695483446121216,0.8399419188499451
284,Patch Type 1,0.914713243120595,0.9175813605910853,0.7253438234329224,0.9621158242225647,0.7405638098716736,0.9724467396736145,0.8408107161521912
284,Patch Type 2,0.9090889655813879,0.9051634621620178,0.7143212556838989,0.9611121416091919,0.730218768119812,0.9704235792160034,0.833357572555542
284,Patch Type 3,0.8995546777637637,0.9008076047897339,0.7163684368133545,0.9604467153549194,0.7308216691017151,0.9731348156929016,0.8347490429878235
285,Patch Type 1,0.9112658422244223,0.9180618587293123,0.7322289347648621,0.9636037945747375,0.7507719993591309,0.9673699140548706,0.8454182147979736
285,Patch Type 2,0.9071344562939235,0.9049454760551453,0.7220172882080078,0.962690532207489,0.7401859164237976,0.9671212434768677,0.8385714888572693
285,Patch Type 3,0.9070303403601354,0.9009123206138611,0.7165099382400513,0.9604888558387756,0.7311722636222839,0.9727746844291687,0.8348450660705566
286,Patch Type 1,0.9064605683088303,0.9176725337379857,0.7248082160949707,0.9620144367218018,0.7400146722793579,0.9724308848381042,0.8404508233070374
286,Patch Type 2,0.9054521577698844,0.9052277731895447,0.7152633666992188,0.9613254070281982,0.7316868901252747,0.9695731401443481,0.8339982628822327
286,Patch Type 3,0.9090976015645631,0.9007201147079468,0.7171716094017029,0.9605994820594788,0.7316102981567383,0.9732184410095215,0.8352940082550049
287,Patch Type 1,0.9151283102600198,0.9177582420800862,0.7244535684585571,0.9619503021240234,0.7396947741508484,0.972344696521759,0.8402122855186462
287,Patch Type 2,0.9011792625699725,0.9051048183441162,0.7194614410400391,0.9621736407279968,0.7369043231010437,0.9681476950645447,0.8368450403213501
287,Patch Type 3,0.8994823469191181,0.9004836678504944,0.7191336154937744,0.9609836935997009,0.7337104082107544,0.9731161594390869,0.8366232514381409
288,Patch Type 1,0.9125342604361082,0.9177951561777216,0.7276561260223389,0.9626213908195496,0.7439982295036316,0.9706981778144836,0.8423622250556946
288,Patch Type 2,0.905544034072331,0.9053853297233582,0.7224681377410889,0.9628372192382812,0.7416208386421204,0.965487539768219,0.8388755321502686
288,Patch Type 3,0.9071778612477439,0.9003729677200317,0.7303350567817688,0.9633331894874573,0.7487996816635132,0.9673388600349426,0.8441545367240906
289,Patch Type 1,0.9119235818323336,0.9181098969359147,0.7218081951141357,0.9614430665969849,0.7369200587272644,0.9723746180534363,0.8384304642677307
289,Patch Type 2,0.9084464311599731,0.9053194952011109,0.7118226885795593,0.960591197013855,0.7270106673240662,0.9714881777763367,0.8316546678543091
289,Patch Type 3,0.9081928200867712,0.9009834742546081,0.7097386121749878,0.959010899066925,0.7221773266792297,0.9763070344924927,0.8302304744720459
290,Patch Type 1,0.9128585575442565,0.9177312411760029,0.7320591807365417,0.9635235667228699,0.7498161792755127,0.9686640501022339,0.8453050255775452
290,Patch Type 2,0.9011539768199531,0.9053095126152039,0.7224500775337219,0.9628304243087769,0.7415497899055481,0.965575635433197,0.8388633131980896
290,Patch Type 3,0.9025842510924047,0.90073481798172,0.7127931714057922,0.9596573114395142,0.725891649723053,0.9753095507621765,0.8323166966438293
291,Patch Type 1,0.9174203535443858,0.9177872915016977,0.7260805368423462,0.9622915983200073,0.7418696880340576,0.9715228080749512,0.8413055539131165
291,Patch Type 2,0.9073644669688478,0.9053696632385254,0.7051203846931458,0.9591618180274963,0.7183328866958618,0.974577784538269,0.8270622491836548
291,Patch Type 3,0.9019878050502466,0.9003046441078186,0.7264623641967773,0.9625118970870972,0.7432562112808228,0.9698354601860046,0.8415617942810059
292,Patch Type 1,0.9079212962012542,0.9182474581818831,0.7339622974395752,0.9639779329299927,0.7534593343734741,0.9659445285797119,0.8465723991394043
292,Patch Type 2,0.9060473703608221,0.9050681591033936,0.7187546491622925,0.9620179533958435,0.7358235120773315,0.9687352180480957,0.8363667726516724
292,Patch Type 3,0.9041744738209004,0.9008424043655395,0.7250910401344299,0.9623073935508728,0.7426453828811646,0.9684297442436218,0.8406409621238708
293,Patch Type 1,0.9101780284392206,0.9178300029353091,0.731428325176239,0.9634093046188354,0.7492046356201172,0.9685800671577454,0.8448843359947205
293,Patch Type 2,0.909947086961902,0.9050976324081421,0.7129753232002258,0.9608180522918701,0.7282939553260803,0.9713441729545593,0.8324408531188965
293,Patch Type 3,0.9046878334210844,0.9004148745536804,0.7258557081222534,0.9623966813087463,0.7426113486289978,0.9698522090911865,0.8411546349525452
294,Patch Type 1,0.9136740863323212,0.9179472233119764,0.7230966687202454,0.9616875648498535,0.7382283210754395,0.972434937953949,0.8392989635467529
294,Patch Type 2,0.9078624741155275,0.9053561663627625,0.7086738348007202,0.9599255919456482,0.72294682264328,0.9728963375091553,0.8295015692710876
294,Patch Type 3,0.9041687092002557,0.900479257106781,0.73487389087677,0.9642766118049622,0.7552773952484131,0.96454256772995,0.8471784591674805
295,Patch Type 1,0.9105407744646072,0.9177800291462949,0.7238587141036987,0.9618274569511414,0.7389361262321472,0.9725846648216248,0.839812159538269
295,Patch Type 2,0.9091789582554175,0.9049961638450622,0.7180701494216919,0.9618658423423767,0.7347630858421326,0.9693315625190735,0.8359031677246094
295,Patch Type 3,0.9083177787917001,0.9002656412124633,0.7214549779891968,0.9614381790161133,0.7362355589866638,0.9729264974594116,0.8381921052932739
296,Patch Type 1,0.912380609073137,0.9175683918752169,0.7296217083930969,0.9629967212677002,0.7461386919021606,0.970553457736969,0.843677818775177
296,Patch Type 2,0.9027838013610061,0.9052065229415893,0.7107201814651489,0.9603332877159119,0.7252355217933655,0.9726102352142334,0.8309017419815063
296,Patch Type 3,0.9049217840846704,0.9007328224182128,0.7247142195701599,0.9622078537940979,0.7418253421783447,0.9691537618637085,0.8403876423835754
297,Patch Type 1,0.916043714473122,0.9178508488755477,0.7307521104812622,0.9632656574249268,0.7482195496559143,0.9690420031547546,0.8444330096244812
